"time","axis","series","series_label","record","bin","bin_unit","observed","predicted","sample_size","raw_sample_size","weighting_total","prediction_scope","tail_compressed","condition_bin","condition_unit","prediction_definition","fishery_name","model","label"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",40,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",42,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",44,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",46,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",48,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",50,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",52,"cm",0,7.93285779460654e-11,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",54,"cm",0,4.26443908630971e-10,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",56,"cm",0,1.35328699620281e-09,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",58,"cm",0,2.51755610668462e-09,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",60,"cm",9.44486314576597e-05,2.8537001104211e-09,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",62,"cm",3.31370248316536e-05,2.23767648638179e-09,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",64,"cm",0,1.68100471922172e-09,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",66,"cm",1.65685124158268e-05,1.55121892454676e-09,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",68,"cm",0,7.58102062601777e-05,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",70,"cm",3.31370248316536e-05,0.000249954744142719,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",72,"cm",0.000222034287746972,0.000682999062602457,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",74,"cm",0.000127585656289313,0.00155749178946649,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",76,"cm",0.000197077267652799,0.00328941256501716,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",78,"cm",0.00109192174301511,0.00650510154966547,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",80,"cm",0.00318489410643328,0.0116532271753291,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",82,"cm",0.00982415701066172,0.0196278560162006,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",84,"cm",0.0167070855788082,0.0321598869630751,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",86,"cm",0.0196254645640247,0.0506955684930568,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",88,"cm",0.0318328491006217,0.0745975289928304,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",90,"cm",0.0659174441993481,0.0999769068895447,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",92,"cm",0.0959928695108373,0.120388578449461,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",94,"cm",0.130815832075692,0.129580928357996,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",96,"cm",0.157141419665196,0.124628099959019,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",98,"cm",0.145418152945292,0.107296365947025,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",100,"cm",0.133893041842464,0.0829904370775348,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",102,"cm",0.0898108110070655,0.0578454296189096,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",104,"cm",0.0543663038765332,0.0364720746145767,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",106,"cm",0.0261288594295433,0.020880284147675,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",108,"cm",0.00983164040714934,0.010798520997074,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",110,"cm",0.00483275724706394,0.00516954802426295,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",112,"cm",0.00179801307566155,0.00201700435728263,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",114,"cm",0.000312676091662527,0.000641198949535733,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",116,"cm",1.65685124158268e-05,0.000202750658928041,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",118,"cm",5.81918847125426e-05,1.70216925133382e-05,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",120,"cm",0.000251364485036521,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",122,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",124,"cm",8.14422563905758e-05,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",126,"cm",0,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.58333333333,"length","F6_R1","6.LL.PICT.1ab","1371",128,"cm",0.000286908031721722,0,11.2359550561798,7191.97089608208,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",64,"cm",3.38519059194803e-05,2.34335653806532e-08,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",66,"cm",0,0.00035640965295346,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",68,"cm",4.57729468600249e-05,0.00113323318917873,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",70,"cm",0,0.002905837143014,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",72,"cm",5.93461169178246e-05,0.00600903940532774,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",74,"cm",0.000119068866797833,0.0101945090161578,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",76,"cm",5.97227498800089e-05,0.0140071864582424,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",78,"cm",9.31980228373049e-05,0.0172618592531287,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",80,"cm",0.00068538369586048,0.0197963307945191,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",82,"cm",0.00239013919467827,0.0243561701236832,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",84,"cm",0.00744606573652896,0.0338455915524871,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",86,"cm",0.0177548542115865,0.0498827025979587,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",88,"cm",0.0264350464347703,0.0708949760130354,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",90,"cm",0.05946302149646,0.0926204348794152,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",92,"cm",0.0928317456793432,0.109545373980857,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",94,"cm",0.115808346144416,0.11719913765422,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",96,"cm",0.174486918618579,0.113353020144935,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",98,"cm",0.175729735680215,0.0992847524274927,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",100,"cm",0.165886797744095,0.0788851601128899,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",102,"cm",0.0914458932434062,0.0569523567794701,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",104,"cm",0.0435597932970749,0.0373803397077349,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",106,"cm",0.0154620418018383,0.0224085228727374,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",108,"cm",0.00544612864206122,0.0120072307762161,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",110,"cm",0.00330125818517259,0.0060497101723492,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",112,"cm",0.000892451551540475,0.00250774686216314,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",114,"cm",0,0.000871139307151322,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",116,"cm",0,0.000286544146113407,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",118,"cm",0,4.66154220188591e-06,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",120,"cm",0.000321953161806529,0,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",122,"cm",8.04882904516322e-05,0,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",124,"cm",8.04882904516322e-05,0,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2020.83333333333,"length","F6_R1","6.LL.PICT.1ab","1372",126,"cm",8.04882904516322e-05,0,11.2359550561798,6668.91390664404,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",66,"cm",3.77603577751994e-05,4.43978315423118e-05,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",68,"cm",0,0.000154336017784629,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",70,"cm",0,0.000438554130543717,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",72,"cm",3.77603577751994e-05,0.00101829708317432,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",74,"cm",0.000211704555249703,0.0019320596758864,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",76,"cm",7.55207155503987e-05,0.0032922662513774,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",78,"cm",0.00121427951719323,0.00568784267411634,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",80,"cm",0.00515794907085288,0.0101999222188173,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",82,"cm",0.0158434316478525,0.0176845704783331,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",84,"cm",0.0290683968170281,0.0306174855702893,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",86,"cm",0.0446407034274645,0.0503663446705803,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",88,"cm",0.0551627622307047,0.0755866252967775,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",90,"cm",0.077316603730028,0.101676344527683,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",92,"cm",0.0910903755456839,0.121995138243477,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",94,"cm",0.113786109044813,0.130590504488696,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",96,"cm",0.159265645423069,0.125038299157518,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",98,"cm",0.147641372874755,0.107352934915138,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",100,"cm",0.119759370598444,0.082903405661769,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",102,"cm",0.0916586772517863,0.0577694224456079,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
2021.08333333333,"length","F6_R1","6.LL.PICT.1ab","1373",104,"cm",0.0342199809319877,0.0363397688616912,11.2359550561798,7591.95201189945,11.2359550561798,"complete",TRUE,,,,"6.LL.PICT.1ab","alb","Diagnostic model"
