"time","kind","series","series_label","record","observed","predicted","unit","model","label"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.741407333405478,"geometric-mean-scaled index","member-4","Member 4"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.29453865699115,"geometric-mean-scaled index","member-4","Member 4"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.38182842425195,"geometric-mean-scaled index","member-4","Member 4"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.25614003610195,"geometric-mean-scaled index","member-4","Member 4"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,1.06455777751661,"geometric-mean-scaled index","member-4","Member 4"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.37610340564625,"geometric-mean-scaled index","member-4","Member 4"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,3.30064506983446,"geometric-mean-scaled index","member-4","Member 4"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,3.27306536390166,"geometric-mean-scaled index","member-4","Member 4"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,3.24483954852242,"geometric-mean-scaled index","member-4","Member 4"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,3.21752962334186,"geometric-mean-scaled index","member-4","Member 4"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,3.18687737956791,"geometric-mean-scaled index","member-4","Member 4"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,3.13319161166358,"geometric-mean-scaled index","member-4","Member 4"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,2.80484565055257,"geometric-mean-scaled index","member-4","Member 4"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,2.64643527935284,"geometric-mean-scaled index","member-4","Member 4"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,2.1485986816135,"geometric-mean-scaled index","member-4","Member 4"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.68349589051142,"geometric-mean-scaled index","member-4","Member 4"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.59442701566313,"geometric-mean-scaled index","member-4","Member 4"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.66549469343795,"geometric-mean-scaled index","member-4","Member 4"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,1.82582994357296,"geometric-mean-scaled index","member-4","Member 4"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.54290782264118,"geometric-mean-scaled index","member-4","Member 4"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.17840635863125,"geometric-mean-scaled index","member-4","Member 4"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.13314448559378,"geometric-mean-scaled index","member-4","Member 4"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,1.00487869107071,"geometric-mean-scaled index","member-4","Member 4"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,0.90245448935646,"geometric-mean-scaled index","member-4","Member 4"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.813470589359965,"geometric-mean-scaled index","member-4","Member 4"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.710975673592381,"geometric-mean-scaled index","member-4","Member 4"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.651014709626589,"geometric-mean-scaled index","member-4","Member 4"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.636716037250014,"geometric-mean-scaled index","member-4","Member 4"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.763673760672835,"geometric-mean-scaled index","member-4","Member 4"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,1.03278229000282,"geometric-mean-scaled index","member-4","Member 4"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,0.989451986403051,"geometric-mean-scaled index","member-4","Member 4"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.841018986611041,"geometric-mean-scaled index","member-4","Member 4"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.710938921516573,"geometric-mean-scaled index","member-4","Member 4"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.630601208415071,"geometric-mean-scaled index","member-4","Member 4"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.643829380004115,"geometric-mean-scaled index","member-4","Member 4"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.755854849747105,"geometric-mean-scaled index","member-4","Member 4"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.789489079651784,"geometric-mean-scaled index","member-4","Member 4"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.752321285720485,"geometric-mean-scaled index","member-4","Member 4"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.738756999100253,"geometric-mean-scaled index","member-4","Member 4"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.774407175027493,"geometric-mean-scaled index","member-4","Member 4"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.658947287989719,"geometric-mean-scaled index","member-4","Member 4"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.672298312288652,"geometric-mean-scaled index","member-4","Member 4"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.689816138964024,"geometric-mean-scaled index","member-4","Member 4"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.746269262868384,"geometric-mean-scaled index","member-4","Member 4"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.868083604429134,"geometric-mean-scaled index","member-4","Member 4"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.771772823644812,"geometric-mean-scaled index","member-4","Member 4"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,0.892145727825538,"geometric-mean-scaled index","member-4","Member 4"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.87135138528626,"geometric-mean-scaled index","member-4","Member 4"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.876437395605421,"geometric-mean-scaled index","member-4","Member 4"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,0.925197689458839,"geometric-mean-scaled index","member-4","Member 4"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,1.01695921841852,"geometric-mean-scaled index","member-4","Member 4"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,0.917648471639364,"geometric-mean-scaled index","member-4","Member 4"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.853361168059529,"geometric-mean-scaled index","member-4","Member 4"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.66843730410569,"geometric-mean-scaled index","member-4","Member 4"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.853047497986684,"geometric-mean-scaled index","member-4","Member 4"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.682341671696575,"geometric-mean-scaled index","member-4","Member 4"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.78367137306829,"geometric-mean-scaled index","member-4","Member 4"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,0.924788475082353,"geometric-mean-scaled index","member-4","Member 4"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,1.01925483479934,"geometric-mean-scaled index","member-4","Member 4"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,0.883701469096355,"geometric-mean-scaled index","member-4","Member 4"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.82622350170042,"geometric-mean-scaled index","member-4","Member 4"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.843873058272019,"geometric-mean-scaled index","member-4","Member 4"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,0.980184298117183,"geometric-mean-scaled index","member-4","Member 4"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.876982727907634,"geometric-mean-scaled index","member-4","Member 4"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.869128163497454,"geometric-mean-scaled index","member-4","Member 4"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,0.937409704419201,"geometric-mean-scaled index","member-4","Member 4"
2015,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2015",1.22377077691567,0.954043157656506,"geometric-mean-scaled index","member-4","Member 4"
2016,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2016",1.13572929605611,0.859849932612001,"geometric-mean-scaled index","member-4","Member 4"
2017,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2017",0.734357067400453,0.781975942845129,"geometric-mean-scaled index","member-4","Member 4"
2018,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2018",0.64550184014846,0.776218665891462,"geometric-mean-scaled index","member-4","Member 4"
2019,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2019",0.713722524698996,0.814947246558725,"geometric-mean-scaled index","member-4","Member 4"
2020,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2020",0.772716002092201,0.699301670232445,"geometric-mean-scaled index","member-4","Member 4"
2021,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2021",0.751048561936257,0.517037633022008,"geometric-mean-scaled index","member-4","Member 4"
2022,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2022",1.00202993070836,0.762345731846052,"geometric-mean-scaled index","member-4","Member 4"
1954,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1954",4.40903714715002,5.59896892709347,"geometric-mean-scaled index","member-5","Member 5"
1955,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1955",3.14529508758885,5.2806634559458,"geometric-mean-scaled index","member-5","Member 5"
1956,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1956",3.55845376339654,5.13113771949569,"geometric-mean-scaled index","member-5","Member 5"
1957,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1957",3.81367935187817,4.99713259232312,"geometric-mean-scaled index","member-5","Member 5"
1958,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1958",4.19937988018333,4.86624660906605,"geometric-mean-scaled index","member-5","Member 5"
1959,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1959",5.02003875847804,4.70006307166135,"geometric-mean-scaled index","member-5","Member 5"
1960,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1960",6.09415385779237,4.5588962526627,"geometric-mean-scaled index","member-5","Member 5"
1961,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1961",5.9871599837675,4.37122202841665,"geometric-mean-scaled index","member-5","Member 5"
1962,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1962",4.31836862588877,4.07344141856071,"geometric-mean-scaled index","member-5","Member 5"
1963,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1963",2.6756633141332,3.68823227732478,"geometric-mean-scaled index","member-5","Member 5"
1964,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1964",2.42251196662564,3.25586798933364,"geometric-mean-scaled index","member-5","Member 5"
1965,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1965",2.71599052736943,2.76140329652771,"geometric-mean-scaled index","member-5","Member 5"
1966,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1966",2.44814503331434,2.27388667780092,"geometric-mean-scaled index","member-5","Member 5"
1967,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1967",1.94746079529619,2.00985567901615,"geometric-mean-scaled index","member-5","Member 5"
1968,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1968",1.71471945569896,1.94109535606411,"geometric-mean-scaled index","member-5","Member 5"
1969,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1969",1.65433171113289,1.87101177789721,"geometric-mean-scaled index","member-5","Member 5"
1970,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1970",1.54780579698768,1.64984056388781,"geometric-mean-scaled index","member-5","Member 5"
1971,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1971",1.23412080025738,1.36572504372453,"geometric-mean-scaled index","member-5","Member 5"
1972,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1972",1.07338614840291,1.15491243395486,"geometric-mean-scaled index","member-5","Member 5"
1973,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1973",0.989103263951998,0.95926113768184,"geometric-mean-scaled index","member-5","Member 5"
1974,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1974",0.580301639759145,0.821197409738832,"geometric-mean-scaled index","member-5","Member 5"
1975,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1975",0.58813811691667,0.791834371172909,"geometric-mean-scaled index","member-5","Member 5"
1976,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1976",0.851064006357214,0.80206637434216,"geometric-mean-scaled index","member-5","Member 5"
1977,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1977",0.863018267252948,0.75432867126581,"geometric-mean-scaled index","member-5","Member 5"
1978,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1978",0.935245185300877,0.795220454081739,"geometric-mean-scaled index","member-5","Member 5"
1979,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1979",0.811891863308134,0.932938802205815,"geometric-mean-scaled index","member-5","Member 5"
1980,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1980",0.857986996795637,1.02598814723542,"geometric-mean-scaled index","member-5","Member 5"
1981,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1981",0.969775742290399,0.959532469489078,"geometric-mean-scaled index","member-5","Member 5"
1982,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","1982",0.754187984251701,0.834617443809285,"geometric-mean-scaled index","member-5","Member 5"
